4083.632479	93.47763348
4883.044872	107.9076479
5682.457265	83.37662338
6403.878205	82.65512266
8080.694444	99.97113997
8880.106838	105.021645
10010.98291	87.70562771
11258.84615	113.6796537
12175.24573	108.6291486
13208.63248	157.6911977
14125.03205	125.2236652
15333.89957	153.3621934
16094.31624	213.2467532
16737.74573	353.2178932
